B1,B2,B3,B4,B5,B6,B7,Class,Hyperfeature_1,Hyperfeature_2,Hyperfeature_3,Hyperfeature_4,Hyperfeature_5,Hyperfeature_6,Hyperfeature_7,Hyperfeature_8,Hyperfeature_9,Hyperfeature_10
10031,9008,8185,7055,17940,11015,7198,0,7.824111275258097e+20,-1.2334049816664558,1.0,15347226.12176002,18216.0,128513880.0,609795805.8821895,-0.0001936067727752496,1.4134481800500138,7689488.491212542
10005,8987,8167,7072,18162,10652,7020,0,7.739086253431187e+20,-1.225327939193331,1.0,16099370.114257693,18172.0,128512384.0,625737481.6153846,-0.00020302189105689608,1.4178062678062677,7395528.375383107
10031,9045,8303,7160,19452,11273,7300,0,9.242818557840677e+20,-1.183420019106252,1.0,12784944.546014225,18334.0,131271440.0,658820821.8871233,-0.0001882341902803574,1.3932876712328768,5932290.274705445
10011,8976,8114,7014,17258,10545,7004,0,7.020593145695993e+20,-1.2617634883400028,1.0,17930194.046915967,18125.0,127128750.0,594334162.8743575,-0.00020407282972266676,1.4278983438035409,8680060.82489306
10272,9531,9054,9155,15910,18764,13006,0,1.252982251400349e+21,-1.2160340546293011,1.0,-50503451.369279884,19326.0,176929530.0,396958233.4553283,-6.072499830857774e-05,1.08588343841304,7319415.524654132
10381,9678,9270,9521,16127,19405,13685,0,1.3851283263898504e+21,-1.1933518969718064,1.0,-59902755.111381836,19651.0,187097171.0,399213276.65115094,-5.543060101828684e-05,1.0628425283156742,6389248.118343196
10447,9710,9265,9540,15833,19019,13538,0,1.3342919168620686e+21,-1.2194578536947642,1.0,-60986551.121797256,19712.0,188052480.0,397243994.90788895,-5.700101317425509e-05,1.0669966021568917,7451875.436316377
10410,9693,9214,9448,15814,18966,13394,0,1.3134415976305475e+21,-1.2213175425610658,1.0,-58120756.72908956,19624.0,185407552.0,397006975.19337016,-5.802700296888228e-05,1.0718232044198894,7935286.285344189
10326,9570,9119,9195,15955,18421,12799,0,1.2485902909983422e+21,-1.2144252975661751,1.0,-47679493.23982945,19445.0,178796775.0,405319937.4201109,-6.303475113878166e-05,1.0883662786155168,7010737.735121691
10333,9613,9125,9269,15948,18623,13024,0,1.2735578547541214e+21,-1.2151380231522706,1.0,-50560049.909171864,19458.0,180356202.0,401879737.80773956,-6.091688034630826e-05,1.0816953316953317,7642369.166518255
10307,9597,9188,9272,15681,18324,13133,0,1.2296580608932997e+21,-1.208224786006699,1.0,-55524162.1380722,19495.0,180757640.0,392805678.1014239,-5.9759146693340006e-05,1.0788091068301227,6729706.01302568
10325,9604,9142,9292,15598,18344,13052,0,1.2180484509343165e+21,-1.2243504646311398,1.0,-54628026.647069976,19467.0,180887364.0,392357280.9760957,-6.060883414164655e-05,1.0791449586270303,7711424.326569315
10413,9705,9318,9584,15900,19091,13634,0,1.3482299532926585e+21,-1.1995626025150354,1.0,-62148710.510661565,19731.0,189101904.0,396575599.3765586,-5.6018217965796316e-05,1.060803872671263,6397165.979770366
10330,9579,9122,9219,15802,18466,12911,0,1.238649575705509e+21,-1.2207602339181287,1.0,-50646582.76900585,19452.0,179327988.0,399672687.77941287,-6.196986631554749e-05,1.0860506544806754,7316306.001096492
10333,9627,9219,9408,15872,19132,13420,0,1.3112450719732867e+21,-1.201119335620148,1.0,-58176841.424805924,19552.0,183945216.0,394321718.481073,-5.7374828147524626e-05,1.0689269746646797,6556223.812601552
10266,9516,9021,9009,15387,17828,12540,0,1.1271440588031469e+21,-1.2431165787932044,1.0,-48033195.021089636,19287.0,173756583.0,391468448.84641147,-6.52839144401792e-05,1.1002392344497607,8316271.586994728
10263,9520,9044,9160,16023,18464,12780,0,1.2404196482018823e+21,-1.2116319444444446,1.0,-46271271.722222224,19307.0,176852120.0,403312540.8338028,-6.28365917990011e-05,1.0863067292644757,7133679.777777778
10258,9498,8968,8937,15576,17924,12497,0,1.1457235598206773e+21,-1.2425723956374577,1.0,-45332925.179766834,19226.0,171822762.0,395873012.683364,-6.568272392403744e-05,1.1057053692886292,8507441.915757803
10307,9568,9069,9223,15734,18697,13020,0,1.2388579853712037e+21,-1.2281186659296113,1.0,-52293337.38142621,19376.0,178704848.0,394303102.15560675,-6.080094195144367e-05,1.0832565284178188,7997137.793808734
10253,9521,9004,9024,15408,18172,12611,0,1.1453430434609659e+21,-1.2422890397672164,1.0,-48574413.989330746,19257.0,173775168.0,390041232.4529379,-6.446914432105142e-05,1.0974546031242567,8616178.23530553
10178,9362,8796,8632,15082,15971,11255,0,9.374461016015341e+20,-1.281810766721044,1.0,-29845504.278955955,18974.0,163783568.0,401157768.29391384,-8.03473297120063e-05,1.1373611728120836,9522451.236541599
10261,9536,9025,9061,15149,17449,12534,0,1.0864006421732705e+21,-1.2528641571194763,1.0,-49935268.69026186,19286.0,174750446.0,385633295.7120632,-6.531460532334222e-05,1.0957395883197703,9015673.602291325
10113,9285,8670,8217,15763,15318,10421,0,9.297065112962041e+20,-1.2553982300884956,1.0,-15094514.380530974,18783.0,154339911.0,434070890.5425583,-9.312391278716878e-05,1.1819403128298627,8780447.78761062
10297,9569,9118,9265,15813,18796,13018,0,1.2539802145778114e+21,-1.2137418419144308,1.0,-51961674.709934734,19415.0,179879975.0,396559605.62336767,-6.076061742361734e-05,1.0792748502074052,7152445.890862944
10215,9450,8929,8918,15712,18209,12450,0,1.1592048359204343e+21,-1.2339457886119702,1.0,-43489831.29652538,19144.0,170726192.0,397429342.033735,-6.59021628682205e-05,1.1041767068273092,8015738.477897035
10234,9506,9000,9008,15370,17800,12523,0,1.1178009836225427e+21,-1.240264797507788,1.0,-47559668.588785045,19234.0,173259872.0,389743318.7590833,-6.525723244958013e-05,1.0978998642497804,8447307.40186916
10237,9470,8991,9009,15661,18007,12529,0,1.1555425425921881e+21,-1.2297197640117994,1.0,-45569130.77046461,19228.0,173225052.0,396549457.2934791,-6.521385669774298e-05,1.098012610743076,7537698.6161504425
10290,9559,9092,9260,15780,18523,12866,0,1.227894616507655e+21,-1.218214936247723,1.0,-49772465.03242259,19382.0,179477320.0,397762373.3405876,-6.216247257441506e-05,1.0800559614487797,7411578.117668488
10274,9570,9110,9248,15870,18582,12927,0,1.244363017177869e+21,-1.2080057183702644,1.0,-49764324.633309506,19384.0,179263232.0,398659406.40983987,-6.148144465874972e-05,1.079368763054073,7185235.039313795
10252,9517,9016,9110,15782,18372,12699,0,1.2011669771549063e+21,-1.2235081374321881,1.0,-46752106.08354431,19268.0,175531480.0,397924710.83140403,-6.357253815413172e-05,1.0899283408142373,7792211.349367089
10180,9415,9029,8821,16648,17359,11767,0,1.1964641820943579e+21,-1.1779529993815707,1.0,-29623873.454545457,19209.0,169442589.0,435120147.10971355,-7.35218236928826e-05,1.1154924789666014,5091588.945887446
10288,9545,9044,9156,15780,18367,12763,0,1.2124266444880355e+21,-1.2265112891478513,1.0,-47904792.790240355,19332.0,177003792.0,398795671.33745986,-6.31575707291496e-05,1.0886938807490403,7893464.269482885
10272,9597,9125,9281,15734,18445,13076,0,1.2320455900760478e+21,-1.2099963383376053,1.0,-53013520.23306481,19397.0,180023557.0,393023980.353625,-6.00765779856317e-05,1.0757877026613643,7586330.751373123
10237,9480,8947,9005,15632,18125,12490,0,1.1549930034483338e+21,-1.2391102873030584,1.0,-44639715.009267844,19184.0,172751920.0,396115792.3881505,-6.562175280644957e-05,1.0986389111289032,8397993.1686747
10288,9508,9049,8964,16010,17047,11644,0,1.1302107355215915e+21,-1.216532680880811,1.0,-30546430.477105904,19337.0,173336868.0,427210004.02610785,-7.587986718282979e-05,1.1137066300240468,6920233.411744145
10405,9662,9236,9381,15947,18248,12576,0,1.2568404258788485e+21,-1.2109346806207146,1.0,-44831123.78924576,19641.0,184252221.0,415269935.6385178,-6.578956686337277e-05,1.0814249363867685,6878422.870443883
10402,9654,9226,9342,16023,17967,12412,0,1.2442134939121203e+21,-1.2092154420921544,1.0,-41742889.9501868,19628.0,183364776.0,420196312.4260393,-6.752013712454768e-05,1.0854012246213343,6800772.921544209
10330,9557,9061,9054,15558,16958,11769,0,1.0921312935135749e+21,-1.2427314460596786,1.0,-34716929.53557766,19391.0,175566114.0,414956289.5895998,-7.457979681219323e-05,1.1084204265443114,8234303.652639633
10364,9599,9130,9187,15796,17289,11846,0,1.1476326722475119e+21,-1.2271723122238587,1.0,-34460422.06701031,19494.0,179091378.0,422541399.8649333,-7.385568792389077e-05,1.0993584332264055,7585487.105670103
10312,9530,9052,9094,15393,17063,11780,0,1.0735041673046026e+21,-1.24798268057469,1.0,-36263774.17988585,19364.0,176096216.0,409120516.7225806,-7.431086616238066e-05,1.1033955857385398,8134098.1739815
10244,9433,8948,8812,15610,16018,10970,0,1.0010188297313848e+21,-1.2415206857994783,1.0,-22913836.01565412,19192.0,169119904.0,427847252.7657247,-8.512484117973238e-05,1.1305378304466727,7647368.09280656
10409,9666,9209,9370,15810,17890,12424,0,1.2171109240453572e+21,-1.2221810775782262,1.0,-43284063.759488985,19618.0,183820660.0,414581480.2567611,-6.743511820366487e-05,1.0836284610431424,7550718.484169598
10360,9565,9042,9038,15519,16774,11599,0,1.0766427565966881e+21,-1.255475867416166,1.0,-32213375.6652452,19402.0,175355276.0,418693441.5932408,-7.700495271892426e-05,1.113975342701957,8786306.125799574
10387,9673,9249,9399,15976,17903,12373,0,1.235593341024658e+21,-1.2036142422615852,1.0,-41303982.347826086,19636.0,184558764.0,419718513.86405885,-6.784847736003052e-05,1.0798512890972278,6806076.168545357
10397,9668,9260,9437,15670,17998,12586,0,1.2132086213309634e+21,-1.2156267779252796,1.0,-47429604.18016309,19657.0,185503109.0,407936761.39043385,-6.563456165885399e-05,1.0762752264420785,6946005.079461407
10328,9607,9126,9211,15538,17473,12104,0,1.1335767451671729e+21,-1.2307101727447216,1.0,-39894286.002303265,19454.0,179190794.0,408841103.7977528,-7.04950136925672e-05,1.0922835426305353,8112964.255662189
10372,9641,9217,9407,15669,17548,12137,0,1.1661342799505571e+21,-1.218047951670757,1.0,-40009401.17160657,19589.0,184273723.0,415034383.59232104,-7.041088519139506e-05,1.079508939606163,7131771.9377005845
10353,9614,9200,9360,15738,17546,12024,0,1.1631784409835875e+21,-1.214113277623027,1.0,-37858516.0185701,19553.0,183016080.0,417881352.3562875,-7.160911045488261e-05,1.0825848303393213,6818777.454038998
10390,9633,9227,9350,15947,17420,11987,0,1.1881027023558512e+21,-1.2092855857477056,1.0,-36043882.8626957,19617.0,183418950.0,426380142.02969885,-7.230936320144154e-05,1.086760657378827,6512791.716033831
10319,9544,9083,9116,15483,17318,12013,0,1.106955311017015e+21,-1.2393493415956622,1.0,-39424042.447134,19402.0,176868632.0,407502249.17006576,-7.150471142854848e-05,1.1001415133605261,7757441.49883811
10350,9598,9144,9198,15556,17298,11960,0,1.1243863341096281e+21,-1.231655781790242,1.0,-37914601.42297349,19494.0,179305812.0,413307962.3076923,-7.235657319249214e-05,1.0963210702341137,7672392.950441798
10371,9586,9090,9172,15274,17405,12025,0,1.0983454605785121e+21,-1.2612686110544564,1.0,-41082278.00428309,19461.0,178496292.0,404427666.0668607,-7.172168170070019e-05,1.0997089397089397,8833651.125433408
10358,9577,9078,9126,15433,17231,11949,0,1.102915591019044e+21,-1.252216748768473,1.0,-38496553.147389166,19436.0,177372936.0,409423621.09431756,-7.254588521966793e-05,1.1031048623315758,8567041.796847291
10227,9389,8775,8525,14796,15825,10970,0,9.005567095542067e+20,-1.3177938279711097,1.0,-26624594.707813527,19002.0,161992050.0,401870444.186691,-8.498357582440557e-05,1.1551504102096628,11089847.880499015
10283,9473,8957,8830,15329,16838,11729,0,1.042243778741989e+21,-1.2627824019024971,1.0,-35848126.394768134,19240.0,169889200.0,405312139.0581465,-7.474770505149343e-05,1.1238809787705686,8695089.745541023
10317,9512,8958,8905,15017,17131,11871,0,1.033813106180936e+21,-1.2891489361702129,1.0,-40255715.10127659,19275.0,171643875.0,395985420.996462,-7.321141833274731e-05,1.1189453289529105,10062194.847659575
10303,9507,8949,8886,14925,17048,11847,0,1.0175208714473507e+21,-1.2929467762873215,1.0,-40523982.52444829,19252.0,171073272.0,393328374.21499115,-7.340859684543326e-05,1.11960833966405,10289681.398961488
10282,9474,8961,8823,14903,16577,11565,0,9.813189525818252e+20,-1.2858688595542092,1.0,-36314963.80978143,19243.0,169780989.0,397490651.1024643,-7.68752118000047e-05,1.1261565067012538,9443215.714563947
10284,9415,8802,8672,15380,17162,11464,0,1.0379458972425097e+21,-1.2908163265306123,1.0,-31130968.88932496,19086.0,165513792.0,409506457.91346824,-7.825096701241953e-05,1.1406140963014655,9986784.266483517
10258,9440,8770,8593,15354,16945,11323,0,1.0199918688943128e+21,-1.291993720565149,1.0,-28399646.148351647,19028.0,163507604.0,410799862.04680735,-8.000915433228319e-05,1.1470458359092113,10902922.715855572
10231,9385,8711,8490,15028,16706,11151,0,9.601703672367736e+20,-1.3168647071086095,1.0,-27915673.977902856,18942.0,160817580.0,403261517.7648641,-8.227927438594912e-05,1.156129495112546,11504721.68063373
10204,9348,8711,8456,15775,16023,10673,0,9.843767438174793e+20,-1.2679949739723568,1.0,-18028186.51247532,18915.0,159945240.0,433330408.43249315,-8.957718925727428e-05,1.1637777569568069,9328987.493268711
10219,9357,8676,8340,15223,15878,10710,0,9.26907998715882e+20,-1.308353317346123,1.0,-20333199.237410072,18895.0,157584300.0,417494992.24005604,-8.909010227086856e-05,1.1754435107376284,11066091.971223023
10224,9343,8700,8330,15008,16562,11000,0,9.41937571625618e+20,-1.318561872909699,1.0,-26196506.10367893,18924.0,157636920.0,405128178.6414546,-8.449586776804886e-05,1.1721818181818182,10943142.56103679
10184,9318,8673,8438,14670,15912,10870,0,8.741374196218893e+20,-1.3368256798930005,1.0,-26004282.63709318,18857.0,159115366.0,396670894.21159154,-8.61904806229807e-05,1.160625574977001,11637626.316540347
10188,9354,8709,8472,15058,16522,11156,0,9.491580508219813e+20,-1.3036960985626282,1.0,-28044964.39671458,18897.0,160095384.0,401802904.6231624,-8.186003483139319e-05,1.1538185729652206,10807441.02258727
10325,9520,8917,8899,14973,17802,12162,0,1.0670974492924564e+21,-1.3029259896729777,1.0,-45175360.91781411,19242.0,171234558.0,388956576.9425259,-6.980396019179914e-05,1.117250452228252,11031469.168674698
10235,9398,8727,8531,14781,16369,11222,0,9.278387947733853e+20,-1.3317201935767708,1.0,-30538081.11350638,18962.0,161764822.0,395626261.06264484,-8.127319224001309e-05,1.1518445909819996,12123925.300483942
10250,9444,8844,8740,15155,17031,11593,0,1.0153711857909293e+21,-1.2866462793068298,1.0,-34248045.37798165,19094.0,166881560.0,400386197.59768826,-7.626621504342226e-05,1.1302510135426551,10235136.440366972
10217,9441,8782,8594,15371,16896,11398,0,1.0191866139055813e+21,-1.2784245246410555,1.0,-29264014.11486224,18999.0,163277406.0,408128177.1229163,-7.864408938025449e-05,1.1423934023512896,10619359.60419092
10372,9606,9106,9285,15300,18540,12904,0,1.1886598155391643e+21,-1.2568993506493507,1.0,-55470611.81980519,19478.0,180853230.0,388809177.433354,-6.228935005365666e-05,1.0842374457532549,8893735.944805194
10320,9566,9061,9144,15659,18140,12549,0,1.186174151733686e+21,-1.235811949803334,1.0,-45850170.06049822,19381.0,177219864.0,401471753.5166149,-6.553321260350968e-05,1.09371264642601,8217194.265405507
10288,9498,8988,8993,15714,17980,12316,0,1.1607502018589684e+21,-1.23958717287136,1.0,-41934043.91596019,19276.0,173349068.0,404321597.66677487,-6.782527996900903e-05,1.1051477752517052,8042387.9977884265
10256,9454,8838,8722,15258,17147,11711,0,1.0368024213638847e+21,-1.2834866053578569,1.0,-35224317.19512195,19094.0,166537868.0,400909478.10981125,-7.47807902409526e-05,1.1309879600375714,10308084.569372252
10285,9470,8861,8754,15383,17125,11805,0,1.0585927871640987e+21,-1.2793252255786582,1.0,-35942053.6027854,19146.0,167604084.0,403891721.7348581,-7.380271067969844e-05,1.1296908089792461,10042541.480580619
10399,9654,9165,9421,15417,18504,13103,0,1.2214042315936466e+21,-1.2459147070546035,1.0,-57711177.401554406,19564.0,184312444.0,390580721.0658628,-6.056895714022166e-05,1.0746393955582692,8641016.487046633
10383,9671,9198,9487,15870,18840,13166,0,1.2973948886918418e+21,-1.2159650082012028,1.0,-53866500.22088573,19581.0,185764947.0,400931942.6819079,-5.989839045407601e-05,1.0680540786875286,7687025.521596501
10385,9633,9094,9242,15842,18532,12849,0,1.256200061932765e+21,-1.2365768737401504,1.0,-48716537.58933479,19479.0,180024918.0,404300514.5863491,-6.290249076348598e-05,1.0889563390147092,8671420.527212754
10420,9721,9278,9629,15844,19627,13778,0,1.374195510844634e+21,-1.2105457227138643,1.0,-64363332.12463127,19698.0,189672042.0,392749439.0303382,-5.489026887397309e-05,1.057410364348962,7385298.231932153
10402,9708,9250,9539,15944,19203,13512,0,1.3494692026288007e+21,-1.207867195958138,1.0,-58706893.35907614,19652.0,187460428.0,398544469.7572528,-5.6974113486671856e-05,1.0638691533451747,7440095.134608444
10359,9607,9151,9337,15790,18773,13204,0,1.2723036957944208e+21,-1.222426809059105,1.0,-55439928.409501016,19510.0,182164870.0,395939102.75825506,-5.941646390458351e-05,1.077400787640109,7400202.962621985
10273,9470,8913,8857,15269,17347,12074,0,1.0666354853395742e+21,-1.2722177742193754,1.0,-41385307.17053643,19186.0,169930402.0,395679759.45908564,-7.046848668190803e-05,1.1172767931091603,9428751.949159328
10387,9655,9223,9550,15852,18833,13360,0,1.302958790130294e+21,-1.2129917657822507,1.0,-57646422.66239707,19610.0,187275500.0,397315792.83772457,-5.819386675743064e-05,1.0626497005988025,7057993.1107044825
10401,9692,9259,9578,15953,19294,13524,0,1.3535778076499913e+21,-1.205691642651297,1.0,-59147576.940922186,19660.0,188303480.0,398438649.34006214,-5.686758326641158e-05,1.060854776693286,7017627.643371758
10382,9649,9114,9265,15679,18425,12955,0,1.2385942215155143e+21,-1.2393807815744762,1.0,-51821026.48348122,19496.0,180630440.0,398536187.6807411,-6.185946931155891e-05,1.086221536086453,8900852.392108742
10376,9625,9119,9302,15581,18541,13067,0,1.2330762808767325e+21,-1.2414985590778098,1.0,-54967920.851488955,19495.0,181342490.0,393574290.4887121,-6.0768453048456164e-05,1.082191780821918,8551272.290105667
10355,9601,9117,9295,15763,18221,12851,0,1.225935739733222e+21,-1.2289201183431953,1.0,-49929768.177884616,19472.0,180992240.0,400970923.0554043,-6.27012582473337e-05,1.0824838533966228,7852601.400147929
10395,9658,9158,9376,15751,18724,13108,0,1.2724546761966022e+21,-1.2309559372666168,1.0,-54000871.752053775,19553.0,183328928.0,398761751.2191028,-6.0499478103888597e-05,1.0777387854745193,8275720.779686334
